timestamp,pred_coef_tCha_year,annual_rate_tCO2e,incremental_credits_tCO2e,total_credits_tCO2e,soil_moist,temp,humidity,light,soil_temp,area_ha,moisture_temp,moisture2
2025-08-19 20:36:45.650223,0.5713106435985988,4.1934201240137154,9.434321649838356e-07,0.00019886614769588383,100.0,27.4,88.8,85.0,27.56,2.0,2740.0,10000.0
2025-08-19 20:36:52.875520,0.5713106435985988,4.1934201240137154,9.604122187685914e-07,0.0001998265599145686,100.0,27.4,88.7,85.0,27.62,2.0,2740.0,10000.0
2025-08-19 20:36:59.926269,0.5713106435985988,4.1934201240137154,9.380489071102762e-07,0.00020076460882161026,100.0,27.3,88.5,85.0,27.62,2.0,2730.0,10000.0
2025-08-19 20:37:07.427828,0.5713106435985988,4.1934201240137154,9.953217498441105e-07,0.0002017599305714441,100.0,27.3,88.3,85.0,27.62,2.0,2730.0,10000.0
2025-08-19 20:37:14.430192,0.5713106435985988,4.1934201240137154,9.333177462778178e-07,0.00020269324831767783,100.0,27.4,88.3,85.0,27.62,2.0,2740.0,10000.0
2025-08-19 20:37:22.036238,0.5713106435985988,4.1934201240137154,1.0118994289048915e-06,0.0002037051477465049,100.0,27.3,88.3,85.0,27.56,2.0,2730.0,10000.0
2025-08-19 20:37:30.048263,0.5713106435985988,4.1934201240137154,1.0653374782928214e-06,0.00020477048522479283,100.0,27.3,88.2,85.0,27.56,2.0,2730.0,10000.0
2025-08-19 20:37:37.759555,0.5713106435985988,4.1934201240137154,1.0253235326339529e-06,0.00020579580875733396,100.0,27.3,88.2,85.0,27.56,2.0,2730.0,10000.0
2025-08-19 20:37:44.580853,0.5713106435985988,4.1934201240137154,9.072007544862967e-07,0.0002067030095117863,100.0,27.4,88.1,85.0,27.56,2.0,2740.0,10000.0
2025-08-19 20:37:51.529942,0.5713106435985988,4.1934201240137154,9.238736418426381e-07,0.00020762688315354263,100.0,27.4,88.0,85.0,27.56,2.0,2740.0,10000.0
2025-08-19 20:37:59.018357,0.5713106435985988,4.1934201240137154,9.95064049178194e-07,0.0002086219472026782,100.0,27.4,88.0,85.0,27.56,2.0,2740.0,10000.0
2025-08-19 20:38:06.153474,0.5713106435985988,4.1934201240137154,9.492279034898371e-07,0.00020957117510608984,100.0,27.4,87.8,85.0,27.56,2.0,2740.0,10000.0
2025-08-19 20:38:13.088292,0.5713106435985988,4.1934201240137154,9.221945983397867e-07,0.00021049336970433978,100.0,27.4,87.8,85.0,27.5,2.0,2740.0,10000.0
2025-08-19 20:38:19.820207,0.5713106435985988,4.1934201240137154,8.95311286146988e-07,0.00021138868099044696,100.0,27.4,87.8,85.0,27.5,2.0,2740.0,10000.0
2025-08-19 20:38:27.605752,0.5713106435985988,4.1934201240137154,1.033482856968986e-06,0.00021242216384736897,100.0,27.4,87.6,85.0,27.5,2.0,2740.0,10000.0
2025-08-19 20:38:34.316953,0.5713106435985988,4.1934201240137154,8.943528205123517e-07,0.00021331651666781234,100.0,27.4,87.6,85.0,27.5,2.0,2740.0,10000.0
2025-08-19 20:38:41.146099,0.5713106435985988,4.1934201240137154,9.076863699826467e-07,0.00021422420303778266,100.0,27.4,87.6,85.0,27.5,2.0,2740.0,10000.0
2025-08-19 20:38:49.179088,0.5713106435985988,4.1934201240137154,1.0685484977358288e-06,0.0002152927515354358,100.0,27.4,87.6,85.0,27.5,2.0,2740.0,10000.0
2025-08-19 20:38:56.126323,0.5713106435985988,4.1934201240137154,9.231477450752297e-07,0.00021621589928047524,100.0,27.4,87.5,85.0,27.5,2.0,2740.0,10000.0
2025-08-19 20:39:03.042208,0.5713106435985988,4.1934201240137154,9.19833406015392e-07,0.0002171357326864154,100.0,27.4,87.6,85.0,27.5,2.0,2740.0,10000.0
2025-08-19 20:39:09.830087,0.5713106435985988,4.1934201240137154,9.029326038286168e-07,0.0002180386652902286,100.0,27.4,87.5,85.0,27.5,2.0,2740.0,10000.0
2025-08-19 20:39:16.720967,0.5713106435985988,4.1934201240137154,9.164976583863012e-07,0.0002189551629485863,100.0,27.4,87.6,85.0,27.5,2.0,2740.0,10000.0
2025-08-19 20:39:24.329104,0.5712222535457768,4.192771341026002,1.0114943862547017e-06,0.0002199666573347547,100.0,27.5,87.5,85.0,27.5,2.0,2750.0,10000.0
2025-08-19 20:39:30.969623,0.5713106435985988,4.1934201240137154,8.827477803074059e-07,0.00022084940511500742,100.0,27.4,87.5,85.0,27.5,2.0,2740.0,10000.0
2025-08-19 20:39:38.886365,0.5713106435985988,4.1934201240137154,1.0528502986566634e-06,0.00022190225541365665,100.0,27.4,87.5,85.0,27.44,2.0,2740.0,10000.0
2025-08-19 20:39:45.658760,0.5713106435985988,4.1934201240137154,9.006628965703473e-07,0.00022280291831017034,100.0,27.4,87.4,85.0,27.44,2.0,2740.0,10000.0
2025-08-19 20:39:52.660558,0.5713106435985988,4.1934201240137154,9.304277224011272e-07,0.00022373334603250112,100.0,27.4,87.4,85.0,27.5,2.0,2740.0,10000.0
2025-08-19 20:39:59.387939,0.5712222535457768,4.192771341026002,8.944699847090893e-07,0.0002246278160172091,100.0,27.5,87.3,85.0,27.5,2.0,2750.0,10000.0
2025-08-19 20:40:06.455663,0.5713106435985988,4.1934201240137154,9.399364514615059e-07,0.0002255677524686615,100.0,27.4,87.2,85.0,27.5,2.0,2740.0,10000.0
2025-08-19 20:40:13.194505,0.5712222535457768,4.192771341026002,8.962043423366796e-07,0.00022646395681093668,100.0,27.5,87.3,85.0,27.44,2.0,2750.0,10000.0
2025-08-19 20:40:21.127508,0.5712222535457768,4.192771341026002,1.054556977143621e-06,0.00022751851378804362,100.0,27.5,87.2,85.0,27.5,2.0,2750.0,10000.0
2025-08-19 20:40:27.932037,0.5713106435985988,4.1934201240137154,9.044955623565741e-07,0.00022842300935035657,100.0,27.4,87.3,85.0,27.44,2.0,2740.0,10000.0
2025-08-19 20:40:34.711931,0.5713106435985988,4.1934201240137154,9.019987381027496e-07,0.00022932500808840275,100.0,27.4,87.3,85.0,27.44,2.0,2740.0,10000.0
2025-08-19 20:40:41.611356,0.5712222535457768,4.192771341026002,9.149783481806337e-07,0.00023023998643658061,100.0,27.5,87.3,85.0,27.44,2.0,2750.0,10000.0
2025-08-19 20:40:48.555569,0.5713106435985988,4.1934201240137154,9.249439373328139e-07,0.0002311649303738328,100.0,27.4,87.3,85.0,27.44,2.0,2740.0,10000.0
2025-08-19 20:40:55.453581,0.5712222535457768,4.192771341026002,9.174464673832849e-07,0.0002320823768411833,100.0,27.5,87.4,85.0,27.44,2.0,2750.0,10000.0
2025-08-19 20:41:02.714854,0.5712222535457768,4.192771341026002,9.654046133939463e-07,0.00023304778145449395,100.0,27.5,87.3,85.0,27.44,2.0,2750.0,10000.0
2025-08-19 20:41:09.629885,0.5712222535457768,4.192771341026002,9.193188290904029e-07,0.0002339671002834904,100.0,27.5,87.2,85.0,27.44,2.0,2750.0,10000.0
2025-08-19 20:41:16.744731,0.5712222535457768,4.192771341026002,9.458328961076356e-07,0.00023491293317950764,100.0,27.5,87.3,85.0,27.44,2.0,2750.0,10000.0
2025-08-19 20:41:23.790998,0.5712222535457768,4.192771341026002,9.355359038577901e-07,0.00023584846908335778,100.0,27.5,87.3,85.0,27.44,2.0,2750.0,10000.0
2025-08-19 20:41:30.674055,0.5712222535457768,4.192771341026002,9.168904625079625e-07,0.00023676535954580795,100.0,27.5,87.2,85.0,27.44,2.0,2750.0,10000.0
2025-08-19 20:41:37.590978,0.5713106435985988,4.1934201240137154,9.195003099534103e-07,0.0002376848598557534,100.0,27.4,87.4,85.0,27.44,2.0,2740.0,10000.0
2025-08-19 20:41:46.780592,0.5713106435985988,4.1934201240137154,1.222310293983368e-06,0.00023890717014968339,100.0,27.4,87.4,85.0,27.44,2.0,2740.0,10000.0
2025-08-19 20:41:53.434793,0.5713106435985988,4.1934201240137154,8.84770158753186e-07,0.0002397919403083532,100.0,27.4,87.5,85.0,27.44,2.0,2740.0,10000.0
2025-08-19 20:42:00.223253,0.5712222535457768,4.192771341026002,9.021628479553617e-07,0.00024069410315625536,100.0,27.5,87.4,85.0,27.5,2.0,2750.0,10000.0
2025-08-19 20:42:07.233156,0.5712222535457768,4.192771341026002,9.316703271600375e-07,0.00024162577348336005,100.0,27.5,87.3,85.0,27.44,2.0,2750.0,10000.0
2025-08-19 20:42:13.852559,0.5712222535457768,4.192771341026002,8.804963404214228e-07,0.00024250626982372144,100.0,27.5,87.3,85.0,27.44,2.0,2750.0,10000.0
2025-08-19 20:42:20.580520,0.5712222535457768,4.192771341026002,8.949097896176421e-07,0.00024340117961331765,100.0,27.5,87.4,85.0,27.44,2.0,2750.0,10000.0
2025-08-19 20:42:27.463301,0.5712222535457768,4.192771341026002,9.131793759262128e-07,0.00024431435898922624,100.0,27.5,87.3,85.0,27.44,2.0,2750.0,10000.0
2025-08-19 20:42:34.274760,0.5713106435985988,4.1934201240137154,9.075615088240836e-07,0.0002452219204980241,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:42:40.991893,0.5713106435985988,4.1934201240137154,8.932031404517154e-07,0.0002461151236384517,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:42:47.702025,0.5713106435985988,4.1934201240137154,8.923194053507453e-07,0.00024700744304375076,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:42:54.328260,0.5713106435985988,4.1934201240137154,8.810811032451789e-07,0.0002478885241469452,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:43:01.081144,0.5713106435985988,4.1934201240137154,8.969959144939924e-07,0.000248785520061394,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:43:07.788262,0.5713106435985988,4.1934201240137154,8.923933380495326e-07,0.00024967791339934955,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:43:14.435922,0.5713106435985988,4.1934201240137154,8.840789678030141e-07,0.00025056199236710304,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:43:20.990041,0.5713106435985988,4.1934201240137154,8.716782202787476e-07,0.0002514336705873788,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:43:27.579063,0.5713106435985988,4.1934201240137154,8.762281396211935e-07,0.0002523098987269212,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:43:34.194242,0.5713106435985988,4.1934201240137154,8.793579128790231e-07,0.00025318925663977905,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:43:40.731871,0.5713106435985988,4.1934201240137154,8.6952632663761e-07,0.00025405878296633764,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:43:47.313707,0.5713106435985988,4.1934201240137154,8.752105012330314e-07,0.00025493399346753306,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:43:53.865388,0.5713106435985988,4.1934201240137154,8.712024447459049e-07,0.0002558051959122459,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:44:00.514065,0.5713106435985988,4.1934201240137154,8.829214423660676e-07,0.00025668811735456604,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:44:07.207055,0.5713106435985988,4.1934201240137154,8.914367340296139e-07,0.00025757955408852964,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:44:14.228249,0.5713106435985988,4.1934201240137154,9.33266684845562e-07,0.0002585128207733455,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:44:20.815099,0.5713106435985988,4.1934201240137154,8.760220322774524e-07,0.00025938884280557743,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:44:27.494437,0.5713106435985988,4.1934201240137154,8.879259946170628e-07,0.0002602767688001171,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:44:35.807090,0.5713106435985988,4.1934201240137154,1.106985522756358e-06,0.00026138375432285636,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:44:42.474615,0.5713106435985988,4.1934201240137154,8.866659473981651e-07,0.00026227042027019814,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:44:49.140454,0.5713106435985988,4.1934201240137154,8.863720782177343e-07,0.0002631567923483178,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:44:55.688476,0.5713106435985988,4.1934201240137154,8.705878459441168e-07,0.0002640273801942441,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:45:02.324139,0.5713106435985988,4.1934201240137154,8.824734580815104e-07,0.0002649098536522815,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:45:10.219753,0.5713106435985988,4.1934201240137154,1.0498350147039702e-06,0.00026595968866690396,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:45:17.819585,0.5713106435985988,4.1934201240137154,1.0103647935151387e-06,0.00026697005346041513,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:45:24.550767,0.5713106435985988,4.1934201240137154,8.949913543605098e-07,0.0002678650448147605,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:45:31.365924,0.5713106435985988,4.1934201240137154,9.065054413892499e-07,0.0002687715502560893,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:45:38.278444,0.5713106435985988,4.1934201240137154,9.192934047747902e-07,0.0002696908436607748,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:45:45.782888,0.5713106435985988,4.1934201240137154,9.97767379693199e-07,0.0002706886110403932,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:45:52.799938,0.5713106435985988,4.1934201240137154,9.330725450250057e-07,0.000271621683585325,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:45:59.598796,0.5713106435985988,4.1934201240137154,9.041296220920736e-07,0.0002725258132073921,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:46:06.747829,0.5713106435985988,4.1934201240137154,9.504915409656902e-07,0.0002734763047482657,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:46:13.746407,0.5713106435985988,4.1934201240137154,9.306104265884178e-07,0.0002744069151747884,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:46:20.509844,0.5713106435985988,4.1934201240137154,8.995578952629349e-07,0.00027530647306996293,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:46:27.770368,0.5713106435985988,4.1934201240137154,9.652504224473154e-07,0.00027627172349234733,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:46:35.744986,0.5713106435985988,4.1934201240137154,1.0606043228731657e-06,0.00027733232781517315,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:46:42.769440,0.5713106435985988,4.1934201240137154,9.335911376963544e-07,0.0002782659189527964,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:46:49.523591,0.5713106435985988,4.1934201240137154,8.984567501574379e-07,0.00027916437570285743,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:46:58.307692,0.5713106435985988,4.1934201240137154,1.1678350592527405e-06,0.0002803322107620528,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:47:05.072413,0.5713106435985988,4.1934201240137154,8.997921927724008e-07,0.00028123200295477235,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:47:11.823177,0.5713106435985988,4.1934201240137154,8.976359110394286e-07,0.0002821296388657394,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:47:18.696184,0.5713106435985988,4.1934201240137154,9.139453846083865e-07,0.00028304358425030836,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:47:26.174540,0.5713106435985988,4.1934201240137154,9.941485336545438e-07,0.00028403773278395456,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:47:33.234354,0.5713106435985988,4.1934201240137154,9.388976704490504e-07,0.0002849766304543491,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:47:39.904257,0.5713106435985988,4.1934201240137154,8.870486421951245e-07,0.0002858636790964951,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:47:47.097568,0.5713106435985988,4.1934201240137154,9.564722441911393e-07,0.0002868201513405912,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:47:54.851286,0.5713106435985988,4.1934201240137154,1.0312047724444868e-06,0.00028785135611294446,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:48:01.872295,0.5713106435985988,4.1934201240137154,9.336000468525033e-07,0.0002887849561597525,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:48:09.196453,0.5713106435985988,4.1934201240137154,9.738450986813218e-07,0.00028975880125838135,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:48:17.058589,0.5713106435985988,4.1934201240137154,1.0454478536768397e-06,0.00029080424911197684,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:48:24.361072,0.5713106435985988,4.1934201240137154,9.708227671871974e-07,0.0002917750718790872,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:48:31.762179,0.5713106435985988,4.1934201240137154,9.842153564385382e-07,0.0002927592872354386,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:48:38.715168,0.5713106435985988,4.1934201240137154,9.243607200362665e-07,0.00029368364795543625,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:48:45.564183,0.5713106435985988,4.1934201240137154,9.106645546134667e-07,0.00029459431251001344,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:48:53.100843,0.5713106435985988,4.1934201240137154,1.002431123478382e-06,0.0002955967436334784,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:49:00.366790,0.5713106435985988,4.1934201240137154,9.662302966512046e-07,0.0002965629739300512,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:49:07.599984,0.5713106435985988,4.1934201240137154,9.618898089644956e-07,0.0002975248637389645,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:49:14.897405,0.5713106435985988,4.1934201240137154,9.70133437851743e-07,0.0002984949971767517,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:49:22.308111,0.5713106435985988,4.1934201240137154,9.855695481731577e-07,0.00029948056672487317,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:49:30.387317,0.5713106435985988,4.1934201240137154,1.0744507471981767e-06,0.00030055501747199817,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:49:37.491993,0.5713106435985988,4.1934201240137154,9.446602988075734e-07,0.00030149967777070755,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:49:46.688923,0.5713106435985988,4.1934201240137154,1.222873299462981e-06,0.000302722551070163,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:49:54.269983,0.5713106435985988,4.1934201240137154,1.008071284182979e-06,0.00030373062235428296,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:50:01.306041,0.5713106435985988,4.1934201240137154,9.354621934600846e-07,0.0003046660845476601,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:50:08.423710,0.5713106435985988,4.1934201240137154,9.465865381504344e-07,0.0003056126710857504,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:50:16.948973,0.5713106435985988,4.1934201240137154,1.1335901246314269e-06,0.0003067462612103314,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:50:24.138842,0.5713106435985988,4.1934201240137154,9.559903519242244e-07,0.00030770225156222426,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:50:32.065629,0.5713106435985988,4.1934201240137154,1.0538834948249659e-06,0.00030875613505702495,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:50:39.213651,0.5713106435985988,4.1934201240137154,9.506902018505607e-07,0.0003097068252588506,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:50:46.370058,0.5713106435985988,4.1934201240137154,9.515404278866129e-07,0.0003106583656866866,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:50:53.705983,0.5713106435985988,4.1934201240137154,9.755631031207644e-07,0.00031163392878972077,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:51:01.135752,0.5713106435985988,4.1934201240137154,9.863140610877427e-07,0.00031262024285078776,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:51:08.411163,0.5713106435985988,4.1934201240137154,9.687795120620832e-07,0.00031358902236276206,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:51:15.830654,0.5713106435985988,4.1934201240137154,9.867193612062737e-07,0.00031457574172390624,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:51:23.382747,0.5713106435985988,4.1934201240137154,1.0044269074281956e-06,0.0003155801686313282,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:51:30.631312,0.5713106435985988,4.1934201240137154,9.63859663280742e-07,0.00031654402829458075,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:51:37.862252,0.5713106435985988,4.1934201240137154,9.613813222016144e-07,0.00031750540961670166,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:51:44.910595,0.5713106435985988,4.1934201240137154,9.367010980546889e-07,0.0003184421107147547,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:51:52.196903,0.5713106435985988,4.1934201240137154,9.69479612168404e-07,0.0003194115903268684,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:51:59.345115,0.5713106435985988,4.1934201240137154,9.504505854419016e-07,0.0003203620409122419,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:52:06.714327,0.5713106435985988,4.1934201240137154,9.79902394055155e-07,0.00032134194330625516,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:52:14.077576,0.5713106435985988,4.1934201240137154,9.79308007070301e-07,0.0003223212513132703,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:52:22.049147,0.5713106435985988,4.1934201240137154,1.0596209913848005e-06,0.0003233808723045848,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:52:29.675836,0.5713106435985988,4.1934201240137154,1.0142522439630566e-06,0.00032439512454846307,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
2025-08-19 20:52:36.950583,0.5713106435985988,4.1934201240137154,9.675404744949994e-07,0.00032536266502289503,100.0,27.4,87.3,85.0,27.38,2.0,2740.0,10000.0
